Time (s), Node Label, Z Position (m), U1 Displacement (m)
424300896.0,743,-2863.55078125,-8.72879900271073e-05
424300896.0,744,-2870.6318359375,-8.800652722129598e-05
424300896.0,745,-2877.8310546875,-8.873666229192168e-05
424300896.0,746,-2885.15087890625,-8.947880996856838e-05
424300896.0,747,-2892.59326171875,-9.023438178701326e-05
424300896.0,748,-2900.159912109375,-9.100128227146342e-05
424300896.0,749,-2907.853271484375,-9.178274194709957e-05
424300896.0,750,-2915.67529296875,-9.25750719034113e-05
424300896.0,751,-2923.6279296875,-9.338167728856206e-05
424300896.0,752,-2931.7138671875,-9.42018668865785e-05
424300896.0,753,-2939.93505859375,-9.503555338596925e-05
424300896.0,754,-2948.29345703125,-9.58836535573937e-05
424300896.0,755,-2956.7919921875,-9.674581087892875e-05
424300896.0,756,-2965.4326171875,-9.762211266206577e-05
424300896.0,757,-2974.217529296875,-9.851275535766035e-05
424300896.0,758,-2983.149658203125,-9.941901225829497e-05
424300896.0,759,-2992.23095703125,-0.00010033969738287851
424300896.0,760,-3001.46435546875,-0.0001012764623737894
424300896.0,761,-3010.852294921875,-0.00010222868149867281
424300896.0,762,-3020.39697265625,-0.00010319635475752875
424300896.0,763,-3030.101318359375,-0.00010418032616144046
424300896.0,764,-3039.96826171875,-0.00010518253111513332
424300896.0,765,-3050.0,-0.0001061979346559383
424300896.0,766,-3060.03173828125,-0.00010721428407123312
424300896.0,767,-3069.898681640625,-0.0001082152157323435
424300896.0,768,-3079.60302734375,-0.00010919927444774657
424300896.0,769,-3089.147705078125,-0.00011016775533789769
424300896.0,770,-3098.53564453125,-0.00011111937055829912
424300896.0,771,-3107.76904296875,-0.00011205625924048945
424300896.0,772,-3116.850341796875,-0.00011297671153442934
424300896.0,773,-3125.782470703125,-0.00011388274288037792
424300896.0,774,-3134.5673828125,-0.00011477340740384534
424300896.0,775,-3143.2080078125,-0.00011564909073058516
424300896.0,776,-3151.70654296875,-0.00011651176464511082
424300896.0,777,-3160.06494140625,-0.00011735833686543629
424300896.0,778,-3168.2861328125,-0.00011819230712717399
424300896.0,779,-3176.3720703125,-0.00011901228572241962
424300896.0,780,-3184.32470703125,-0.00011981798888882622
424300896.0,781,-3192.146728515625,-0.0001206114175147377
424300896.0,782,-3199.840087890625,-0.00012139175669290125
424300896.0,783,-3207.40673828125,-0.00012215884635224938
424300896.0,784,-3214.84912109375,-0.00012291379971429706
424300896.0,785,-3222.1689453125,-0.0001236558164237067
424300896.0,786,-3229.3681640625,-0.00012438547855708748
424300896.0,787,-3236.44921875,-0.00012510376109275967
424300896.0,788,-3243.41357421875,-0.0001258095435332507
424300896.0,789,-3250.263427734375,-0.0001265041355509311
424300896.0,790,-3257.000732421875,-0.0001271871878998354
424300896.0,791,-3263.627197265625,-0.00012785964645445347
424300896.0,792,-3270.14453125,-0.00012851945939473808
424300896.0,793,-3276.5546875,-0.00012917000276502222
424300896.0,794,-3282.859130859375,-0.00012980865722056478
424300896.0,795,-3289.060302734375,-0.00013043780927546322
424300896.0,796,-3295.1591796875,-0.00013105597463436425
424300896.0,797,-3301.15771484375,-0.00013166374992579222
424300896.0,798,-3307.0576171875,-0.0001322625030297786
424300896.0,799,-3312.860595703125,-0.0001328498765360564
424300896.0,800,-3318.56787109375,-0.00013342947931960225
424300896.0,801,-3324.181396484375,-0.0001339982118224725
424300896.0,802,-3329.70263671875,-0.00013455748558044434
424300896.0,803,-3335.1328125,-0.0001351083192275837
424300896.0,804,-3340.473876953125,-0.0001356498250970617
424300896.0,805,-3345.72705078125,-0.00013618254160974175
424300896.0,806,-3350.8935546875,-0.00013670549378730357
424300896.0,807,-3355.975341796875,-0.0001372215338051319
424300896.0,808,-3360.973388671875,-0.00013772791135124862
424300896.0,809,-3365.889404296875,-0.00013822581968270242
424300896.0,810,-3370.724365234375,-0.0001387162774335593
424300896.0,811,-3375.479736328125,-0.00013919845514465123
424300896.0,812,-3380.156982421875,-0.00013967258564662188
424300896.0,813,-3384.75732421875,-0.000140138334245421
424300896.0,814,-3389.28173828125,-0.0001405972143402323
424300896.0,815,-3393.73193359375,-0.00014104871661402285
424300896.0,816,-3398.10888671875,-0.00014149183698464185
424300896.0,817,-3402.413818359375,-0.00014192865637596697
424300896.0,818,-3406.64794921875,-0.0001423579378752038
424300896.0,819,-3410.8125,-0.00014277979789767414
424300896.0,820,-3414.908447265625,-0.00014319604088086635
424300896.0,821,-3418.93701171875,-0.00014360318891704082
424300896.0,822,-3422.899169921875,-0.0001440049964003265
424300896.0,823,-3426.79638671875,-0.00014440054656006396
424300896.0,824,-3430.62939453125,-0.0001447891118004918
424300896.0,825,-3434.399169921875,-0.00014517063391394913
424300896.0,826,-3438.107177734375,-0.00014554681547451764
424300896.0,827,-3441.754150390625,-0.00014591631770599633
424300896.0,828,-3445.341064453125,-0.00014627966447733343
424300896.0,829,-3448.868896484375,-0.00014663765614386648
424300896.0,830,-3452.338623046875,-0.00014698869199492037
424300896.0,831,-3455.75146484375,-0.0001473347656428814
424300896.0,832,-3459.108154296875,-0.00014767535321880132
424300896.0,833,-3462.40966796875,-0.00014801046927459538
424300896.0,834,-3465.65673828125,-0.00014833950262982398
424300896.0,835,-3468.850341796875,-0.00014866277342662215
424300896.0,836,-3471.991455078125,-0.00014898092194925994
424300896.0,837,-3475.0810546875,-0.0001492946030339226
424300896.0,838,-3478.11962890625,-0.00014960231783334166
424300896.0,839,-3481.108154296875,-0.00014990579802542925
424300896.0,840,-3484.047607421875,-0.00015020307910162956
424300896.0,841,-3486.938720703125,-0.00015049611101858318
424300896.0,842,-3489.782470703125,-0.00015078460273798555
424300896.0,843,-3492.5791015625,-0.00015106791397556663
424300896.0,844,-3495.329833984375,-0.000151346655911766
424300896.0,845,-3498.035400390625,-0.00015162068302743137
424300896.0,846,-3500.696533203125,-0.00015189038822427392
424300896.0,847,-3503.313720703125,-0.00015215553867165
424300896.0,848,-3505.887939453125,-0.00015241681830957532
424300896.0,849,-3508.419677734375,-0.00015267339767888188
424300896.0,850,-3510.909912109375,-0.00015292540774680674
424300896.0,851,-3513.359130859375,-0.0001531739835627377
424300896.0,852,-3515.76806640625,-0.00015341854305006564
424300896.0,853,-3518.13720703125,-0.00015365806757472456
424300896.0,854,-3520.467529296875,-0.00015389434702228755
424300896.0,855,-3522.759521484375,-0.00015412645007018
424300896.0,856,-3525.013916015625,-0.00015435542445629835
424300896.0,857,-3527.23095703125,-0.0001545800332678482
424300896.0,858,-3529.41162109375,-0.0001548009313410148
424300896.0,859,-3531.556396484375,-0.00015501829329878092
424300896.0,860,-3533.666015625,-0.0001552315807202831
424300896.0,861,-3535.740966796875,-0.00015544245252385736
424300896.0,862,-3537.781494140625,-0.00015564955538138747
424300896.0,863,-3539.78857421875,-0.00015585313667543232
424300896.0,864,-3541.7626953125,-0.0001560526725370437
424300896.0,865,-3543.704345703125,-0.00015624974912498146
424300896.0,866,-3545.614013671875,-0.0001564431586302817
424300896.0,867,-3547.492431640625,-0.00015663294470869005
424300896.0,868,-3549.33984375,-0.00015682063531130552
424300896.0,869,-3551.15673828125,-0.00015700460062362254
424300896.0,870,-3552.94384765625,-0.00015718590293545276
424300896.0,871,-3554.701416015625,-0.00015736397472210228
424300896.0,872,-3556.43017578125,-0.00015753958723507822
424300896.0,873,-3558.130615234375,-0.00015771180915180594
424300896.0,874,-3559.802978515625,-0.0001578808150952682
424300896.0,875,-3561.44775390625,-0.00015804737631697208
424300896.0,876,-3563.065673828125,-0.00015821158012840897
424300896.0,877,-3564.65673828125,-0.0001583728299010545
424300896.0,878,-3566.2216796875,-0.00015853102377150208
424300896.0,879,-3567.760986328125,-0.00015868738410063088
424300896.0,880,-3569.27490234375,-0.00015884112508501858
424300896.0,881,-3570.763916015625,-0.00015899141726549715
424300896.0,882,-3572.228515625,-0.0001591395994182676
424300896.0,883,-3573.6689453125,-0.00015928520588204265
424300896.0,884,-3575.085693359375,-0.00015942829486448318
424300896.0,885,-3576.47900390625,-0.00015956928837113082
424300896.0,886,-3577.849609375,-0.00015970725507941097
424300896.0,887,-3579.197509765625,-0.00015984248602762818
424300896.0,888,-3580.523193359375,-0.00015997527225408703
424300896.0,889,-3581.8271484375,-0.00016010660328902304
424300896.0,890,-3583.10986328125,-0.00016023407806642354
424300896.0,891,-3584.37109375,-0.0001603616401553154
424300896.0,892,-3585.61181640625,-0.0001604824501555413
424300896.0,893,-3586.83203125,-0.00016061261703725904
424300896.0,894,-3588.0322265625,-0.00016072005382739007
424300896.0,895,-3589.212646484375,-0.0001608795573702082
424300896.0,896,-3590.373779296875,-0.0001609340833965689
424300896.0,897,-3591.515625,-0.00016124575631693006
424300896.0,898,-3592.638671875,-0.0001610244798939675
424300896.0,899,-3593.743408203125,-0.0001620977564016357
424300896.0,900,-3594.829833984375,-0.00016035823500715196
424300896.0,901,-3595.8984375,-0.0001654665102250874
424300896.0,902,-3596.949462890625,-0.00015510933008044958
424300896.0,903,-3597.983154296875,-0.000183138094143942
424300896.0,904,-3599.0,-0.0001229153131134808
425846112.0,2,-3600.0,-0.00030128841171972454
425846112.0,3,-4100.0,-0.014790625311434269
425846112.0,6,-2500.0,-5.042045086156577e-05
425846112.0,35,-3601.0,-0.006436435505747795
425846112.0,36,-3602.03662109375,-0.004844463896006346
425846112.0,37,-3603.111083984375,-0.005702428985387087
425846112.0,38,-3604.224853515625,-0.005416527856141329
425846112.0,39,-3605.37939453125,-0.005637417081743479
425846112.0,40,-3606.575927734375,-0.005564742721617222
425846112.0,41,-3607.81640625,-0.005651078186929226
425846112.0,42,-3609.102294921875,-0.005633609835058451
425846112.0,43,-3610.43505859375,-0.005681921262294054
425846112.0,44,-3611.816650390625,-0.00568446284160018
425846112.0,45,-3613.248779296875,-0.005719997454434633
425846112.0,46,-3614.7333984375,-0.005732062738388777
425846112.0,47,-3616.272216796875,-0.005763096734881401
425846112.0,48,-3617.8671875,-0.005781041923910379
425846112.0,49,-3619.5205078125,-0.005811068695038557
425846112.0,50,-3621.234375,-0.005833306349813938
425846112.0,51,-3623.0107421875,-0.005863700527697802
425846112.0,52,-3624.852294921875,-0.005889469292014837
425846112.0,53,-3626.760986328125,-0.005921219941228628
425846112.0,54,-3628.73974609375,-0.005950197111815214
425846112.0,55,-3630.79052734375,-0.005983865819871426
425846112.0,56,-3632.91650390625,-0.0060159629210829735
425846112.0,57,-3635.1201171875,-0.006051996722817421
425846112.0,58,-3637.404541015625,-0.006087359972298145
425846112.0,59,-3639.772216796875,-0.006126057356595993
425846112.0,60,-3642.2265625,-0.006164961960166693
425846112.0,61,-3644.770751953125,-0.006206710822880268
425846112.0,62,-3647.407958984375,-0.00624907435849309
425846112.0,63,-3650.1416015625,-0.006294369697570801
425846112.0,64,-3652.97509765625,-0.006340757478028536
425846112.0,65,-3655.912353515625,-0.006389797665178776
425846112.0,66,-3658.956787109375,-0.006440454628318548
425846112.0,67,-3662.11279296875,-0.0064939777366817
425846112.0,68,-3665.384033203125,-0.0065493350848555565
425846112.0,69,-3668.775146484375,-0.0066075860522687435
425846112.0,70,-3672.2900390625,-0.00666813226416707
425846112.0,71,-3675.93359375,-0.006731735076755285
425846112.0,72,-3679.710205078125,-0.006797946058213711
425846112.0,73,-3683.625,-0.006867568474262953
425846112.0,74,-3687.68310546875,-0.006940100807696581
425846112.0,75,-3691.889404296875,-0.007016282062977552
425846112.0,76,-3696.24951171875,-0.00709583330899477
425846112.0,77,-3700.769287109375,-0.00717930356040597
425846112.0,78,-3705.4541015625,-0.007266762666404247
425846112.0,79,-3710.310302734375,-0.0073585351929068565
425846112.0,80,-3715.34423828125,-0.007454608101397753
425846112.0,81,-3720.56201171875,-0.007555411662906408
425846112.0,82,-3725.970703125,-0.00766112981364131
425846112.0,83,-3731.5771484375,-0.007772405166178942
425846112.0,84,-3737.388671875,-0.007889273576438427
425846112.0,85,-3743.41259765625,-0.008011928759515285
425846112.0,86,-3749.656982421875,-0.008140943944454193
425846112.0,87,-3756.12939453125,-0.00827677734196186
425846112.0,88,-3762.8388671875,-0.008419571444392204
425846112.0,89,-3769.79345703125,-0.008570141158998013
425846112.0,90,-3777.00244140625,-0.008728796616196632
425846112.0,91,-3784.47509765625,-0.00889597088098526
425846112.0,92,-3792.220703125,-0.00907235685735941
425846112.0,93,-3800.25,-0.009258613921701908
425846112.0,94,-3808.572509765625,-0.009455408900976181
425846112.0,95,-3817.19970703125,-0.009663005359470844
425846112.0,96,-3826.14208984375,-0.009883206337690353
425846112.0,97,-3835.41162109375,-0.010115574114024639
425846112.0,98,-3845.02001953125,-0.010363338515162468
425846112.0,99,-3854.97998046875,-0.010620031505823135
425846112.0,100,-3864.58837890625,-0.01087907049804926
425846112.0,101,-3873.85791015625,-0.011132335290312767
425846112.0,102,-3882.80029296875,-0.011382420547306538
425846112.0,103,-3891.427490234375,-0.011628368869423866
425846112.0,104,-3899.75,-0.011870325542986393
425846112.0,105,-3907.779296875,-0.012107905931770802
425846112.0,106,-3915.52490234375,-0.012340973131358624
425846112.0,107,-3922.99755859375,-0.012569799087941647
425846112.0,108,-3930.20654296875,-0.01279388926923275
425846112.0,109,-3937.1611328125,-0.013013935647904873
425846112.0,110,-3943.87060546875,-0.01322882529348135
425846112.0,111,-3950.343017578125,-0.013440013863146305
425846112.0,112,-3956.58740234375,-0.01364514883607626
425846112.0,113,-3962.611328125,-0.013848125003278255
425846112.0,114,-3968.4228515625,-0.014041779562830925
425846112.0,115,-3974.029296875,-0.01424128096550703
425846112.0,116,-3979.43798828125,-0.014413205906748772
425846112.0,117,-3984.65576171875,-0.014633813872933388
425846112.0,118,-3989.689697265625,-0.014727630652487278
425846112.0,119,-3994.5458984375,-0.014729884453117847
425846112.0,120,-3999.230712890625,-0.014747869223356247
425846112.0,121,-4003.75048828125,-0.014746847562491894
425846112.0,122,-4008.110595703125,-0.01475706696510315
425846112.0,123,-4012.31689453125,-0.014756705611944199
425846112.0,124,-4016.375,-0.01476280577480793
425846112.0,125,-4020.289794921875,-0.014763131737709045
425846112.0,126,-4024.06640625,-0.014767304062843323
425846112.0,127,-4027.7099609375,-0.014767763204872608
425846112.0,128,-4031.224853515625,-0.01477079652249813
425846112.0,129,-4034.615966796875,-0.01477127242833376
425846112.0,130,-4037.88720703125,-0.014773649163544178
425846112.0,131,-4041.043212890625,-0.014774317853152752
425846112.0,132,-4044.087646484375,-0.01477595791220665
425846112.0,133,-4047.02490234375,-0.014776789583265781
425846112.0,134,-4049.8583984375,-0.01477794162929058
425846112.0,135,-4052.592041015625,-0.014778668992221355
425846112.0,136,-4055.229248046875,-0.014779685996472836
425846112.0,137,-4057.7734375,-0.014780472964048386
425846112.0,138,-4060.227783203125,-0.014781162142753601
425846112.0,139,-4062.595458984375,-0.014781828038394451
425846112.0,140,-4064.8798828125,-0.014782619662582874
425846112.0,141,-4067.08349609375,-0.014783001504838467
425846112.0,142,-4069.20947265625,-0.014783673919737339
425846112.0,143,-4071.26025390625,-0.014784286729991436
425846112.0,144,-4073.239013671875,-0.014784897677600384
425846112.0,145,-4075.147705078125,-0.014785101637244225
425846112.0,146,-4076.9892578125,-0.014785820618271828
425846112.0,147,-4078.765625,-0.014786125160753727
425846112.0,148,-4080.4794921875,-0.01478663831949234
425846112.0,149,-4082.1328125,-0.014786962419748306
425846112.0,150,-4083.727783203125,-0.014787591062486172
425846112.0,151,-4085.2666015625,-0.014787506312131882
425846112.0,152,-4086.751220703125,-0.01478798408061266
425846112.0,153,-4088.183349609375,-0.014788376167416573
425846112.0,154,-4089.56494140625,-0.014788748696446419
425846112.0,155,-4090.897705078125,-0.014788873493671417
425846112.0,156,-4092.18359375,-0.014789236709475517
425846112.0,157,-4093.424072265625,-0.014789648354053497
425846112.0,158,-4094.62060546875,-0.014789578504860401
425846112.0,159,-4095.775146484375,-0.01479008886963129
425846112.0,160,-4096.88916015625,-0.014790159650146961
425846112.0,161,-4097.96337890625,-0.014790165238082409
425846112.0,162,-4099.0,-0.01479021180421114
425846112.0,626,-2501.0,-5.049321771366522e-05
425846112.0,627,-2502.016845703125,-5.060937110101804e-05
425846112.0,628,-2503.050537109375,-5.070849147159606e-05
425846112.0,629,-2504.1015625,-5.081741255708039e-05
425846112.0,630,-2505.170166015625,-5.0925646064570174e-05
425846112.0,631,-2506.256591796875,-5.10354402649682e-05
425846112.0,632,-2507.361328125,-5.1147453632438555e-05
425846112.0,633,-2508.484375,-5.1261809858260676e-05
